gene1	gene2	pearson.R	spearman.R	t.value	Pvalue	bonferroni	fdr
ANGPT2	ERBB2	0.170348380991924	0.275614233854432	2.04548625878165	0.0426795539728435	1	0.242728212242031
MAP3K1	MAP2K1	0.169687807653974	0.0586105157755754	2.03731868093286	0.0435021299151584	1	0.246321270703814
MAPK13	RPS6KA4	-0.169091168030358	-0.0702952086316312	-2.02994403422469	0.0442564391276249	1	0.249251092011977
PIK3R2	AKT1	0.168908550471222	0.145417788158094	2.02768728542905	0.0444894867785017	1	0.249251092011977
MAP3K8	CHUK	0.16882319627524	0.102770833585748	2.0266325702333	0.0445987623971857	1	0.249251092011977
TAB2	TRAF6	0.168448879703014	0.0796760888372228	2.02200772315091	0.0450806337286423	1	0.250119818490308
FLT3LG	ERBB3	0.168401692320685	0.217104546094959	2.02142476608484	0.0451416868382973	1	0.250119818490308
PDGFD	NGFR	0.167488319702316	0.208900713596139	2.01014369279443	0.046337100547743	1	0.255646140201437
VEGFB	INSR	-0.165475802721813	-0.0303230127337805	-1.98530582526552	0.0490642949870611	1	0.269540446077855
TAB2	MAP3K7	0.16463476366982	0.139305215794337	1.97493355456266	0.0502428324490273	1	0.274845324964806
RPS6KA2	ATF4	-0.164431049209138	-0.00914427585521663	-1.97242187513807	0.0505317990069474	1	0.275259715265692
PRKCB	RAF1	0.164098751070742	0.166385042419972	1.96832539114219	0.0510061153650399	1	0.275646591595365
MAPK1	MKNK1	0.163838065310037	0.291324404691156	1.96511220778443	0.0513807899197792	1	0.275646591595365
KRAS	RAF1	0.163785318730282	0.18718984000966	1.9644621108592	0.0514568772846499	1	0.275646591595365
KRAS	RAF1	0.163785318730282	0.18718984000966	1.9644621108592	0.0514568772846499	1	0.275646591595365
HSPA6	MAPK9	0.162870040558234	0.1080694908629	1.95318413964865	0.0527920962060236	1	0.280891789473303
VAV3	RAC2	0.162816426547701	0.143094847324417	1.95252367379333	0.0528711888783987	1	0.280891789473303
RPS6KA4	ATF4	0.161987516936575	0.172426336094664	1.94231467246869	0.0541065313747841	1	0.286276770511665
GADD45A	MAP3K4	0.161341512424667	0.133073468617211	1.93436129240261	0.0550857247392638	1	0.28920202143148
VEGFA	FLT3	0.161327297849257	0.226412380218249	1.9341863163034	0.0551074339830705	1	0.28920202143148
TGFA	IGF1R	0.159761908106695	0.223680414708685	1.91492448995039	0.0575417123081712	1	0.300754455829348
VAV1	BLNK	0.158940304324291	0.169052984007141	1.90482075254516	0.0588543341361383	1	0.306049474465763
RASGRP4	RRAS	0.158832171901023	0.0853877416463235	1.90349128837366	0.0590289071587722	1	0.306049474465763
CACNB1	RASGRP1	0.158387292341899	0.117195413041727	1.89802233151906	0.059751616360719	1	0.307761754743994
VEGFB	FGFR1	-0.158335672305923	-0.0674995283281343	-1.89738783717559	0.0598359414723024	1	0.307761754743994
CACNB3	RASGRP2	-0.158043227555828	-0.140322041304931	-1.89379351585244	0.060315516749642	1	0.308997349697571
MAPK14	RPS6KA4	0.156685323401056	0.166825968449	1.87711073902749	0.0625837888375139	1	0.317998954968626
MAP2K6	MAPK11	0.156547216928246	0.124463059987028	1.8754146201843	0.0628183436252248	1	0.317998954968626
IGF1	IGF1R	0.156496590730592	0.149588567877352	1.87479289591441	0.0629045051200082	1	0.317998954968626
MAPK12	MAX	-0.15640660762644	-0.0420604615489524	-1.87368787935022	0.063057887274956	1	0.317998954968626
FLT3LG	NTRK1	0.155834375210691	0.109318182940815	1.86666183018965	0.0640404658581519	1	0.32169743744309
DUSP7	MAPK13	-0.15431931302563	-0.0971409806273022	-1.84806870109409	0.0667024842188945	1	0.333770957855011
DUSP2	MAPK13	0.153319243901583	0.239774213927882	1.83580299023352	0.0685085259054143	1	0.341484582794942
TP53	BAX	0.152946759751057	0.121786211513165	1.83123600183275	0.069191281534661	1	0.342313048105177
RPS6KA1	ATF4	0.152939284900542	0.109884122064875	1.83114436167559	0.0692050391599158	1	0.342313048105177
CACNA2D3	RASGRP3	-0.152624345031209	-0.190423358538447	-1.82728355471085	0.0697867155092275	1	0.343872708864171
RASGRP1	MRAS	-0.151074793614096	-0.191310873460509	-1.80829608116738	0.0727067302807334	1	0.356898816701243
MAPK13	ELK4	0.150903696412792	0.11749341543509	1.80620037573398	0.0730351272827113	1	0.357152838340834
TP53	GADD45G	0.150730475243205	0.114798807469543	1.80407882381915	0.0733688229303112	1	0.357430756237856
CHUK	NFKB1	0.150170498416515	0.159191875834256	1.79722158695747	0.0744560184133569	1	0.360226460761976
GRB2	INSR	0.150147601964853	0.182997201694239	1.79694124450455	0.074500747500734	1	0.360226460761976
VEGFB	CSF1R	-0.149432845347582	-0.0900319535496492	-1.788191302489	0.0759080071565988	1	0.365661332981974
EREG	IGF1R	0.148652909909876	0.193201823547195	1.77864672210124	0.0774679922100839	1	0.371080420155691
RASGRP2	MRAS	-0.148499013903249	-0.166143615764961	-1.77676379752205	0.0777788376651282	1	0.371080420155691
SIVA1	BCL2	0.148441497035163	0.192187989739163	1.77606010994181	0.0778952702263301	1	0.371080420155691
CD19	VAV3	0.148246976011509	0.25636900519416	1.77368038759285	0.0782900837856381	1	0.371590066791393
PPM1A	MAP2K6	0.147811547414127	0.13191044684885	1.76835422373519	0.0791797015004598	1	0.374435877791552
TP53	FAS	0.147654790196072	0.0918696322718066	1.76643702652776	0.0795019538375818	1	0.37458767300846
CACNA1A	RASGRP1	-0.146593704211214	-0.171672656541384	-1.75346313314918	0.0817111007449317	1	0.383596476588025
MAP3K14	RELA	-0.146388744836511	-0.0260223348887428	-1.75095781018397	0.082143443941265	1	0.384228935247004
PIK3AP1	PIK3CA	0.146068156592922	0.0758309342381247	1.74703955855627	0.0828233738977118	1	0.386010742606303
MAP2K2	MAPK3	0.144534083497004	0.198559324436313	1.72829777208802	0.0861396510458054	1	0.397475857792168
MAP2K2	MAPK3	0.144534083497004	0.198559324436313	1.72829777208802	0.0861396510458054	1	0.397475857792168
RASGRP3	RRAS	-0.14450342060558	-0.0618779269487473	-1.72792329348098	0.0862070024646065	1	0.397475857792168
HGF	PDGFRA	0.144201162100115	0.260895366056692	1.72423215404612	0.0868731712250066	1	0.398159634693491
FLT3LG	FLT3	-0.143936418481054	-0.12601057264996	-1.7209995462015	0.0874600297870777	1	0.398159634693491
FGF9	IGF1R	0.143846712049107	0.185305971968532	1.71990428639327	0.0876595987025704	1	0.398159634693491
MAPK14	ELK1	-0.143800211828255	-0.0167872300657315	-1.71933656462227	0.0877631901450317	1	0.398159634693491
MAPK1	LAMTOR3	0.143740049157645	0.066235317037238	1.71860205508881	0.0878973631972463	1	0.398159634693491
GRB2	FGFR2	-0.143320160476238	-0.19804374424218	-1.71347629069849	0.0888383492387241	1	0.401015065969206
TP53	CDKN1A	0.142313909734389	0.105762087564422	1.70119638765534	0.0911260849736432	1	0.409908626135796
SOS1	HRAS	0.142016590803858	0.191723406295517	1.6975690522203	0.091810941182951	1	0.411555295372187
DUSP2	MAPK1	0.141756220717745	0.0814802224838165	1.69439288337487	0.0924140424043604	1	0.41282535897588
RRAS2	RAF1	0.1413091841385	0.104576596778141	1.68894046815866	0.0934568600055277	1	0.416044159541849
MAPK8	TP53	-0.140176561535445	-0.0690232832953201	-1.67513080900258	0.0961407956174142	1	0.426521536570728
TP53	TSC2	0.139818939069631	0.123167912946542	1.67077184335384	0.0970008007531991	1	0.426849361842177
MAPK9	NFATC3	-0.139800937601614	-0.0740311306681919	-1.67055244586568	0.097044250757279	1	0.426849361842177
TRAF6	TAB1	0.13969115662187	0.116736358665061	1.66921449870084	0.0973095615706878	1	0.426849361842177
MAPK3	STMN1	0.139597140649578	-0.021392093810707	1.66806873624424	0.097537228306307	1	0.426849361842177
EFNA4	CSF1R	-0.139115926947676	-0.0963148999370753	-1.66220495673063	0.0987091247789297	1	0.430153177156386
VAV3	BLNK	0.13901408722459	0.351245674522927	1.66096415347984	0.098958554310958	1	0.430153177156386
PPM1A	MAP2K4	0.138210990950554	0.0695372926828394	1.65118120184525	0.100943003288342	1	0.435023517550624
IKBKB	NFKB2	-0.138159145028859	-0.082540227343018	-1.65054975285919	0.10107218443938	1	0.435023517550624
MAPKAPK2	HSPB1	-0.137937166341371	-0.0693837734069517	-1.64784635580536	0.101626748067167	1	0.435023517550624
MAP3K1	MAP2K4	0.137855231586538	0.0370914164712193	1.64684856644911	0.101832048092568	1	0.435023517550624
TGFBR2	DAXX	-0.137691629946849	-0.118368086802642	-1.64485635290848	0.102242953999553	1	0.435023517550624
DUSP3	MAPK13	-0.137683962387658	-0.0230626577099392	-1.64476298670337	0.102262244002908	1	0.435023517550624
FGF7	INSR	-0.137614248648786	-0.0481273968902083	-1.64391411145278	0.102437760910449	1	0.435023517550624
BCL2L1	BAX	0.137168713007799	0.101250244917365	1.6384895965031	0.103565083195318	1	0.438368925918543
VEGFB	ERBB3	-0.136840789011316	-0.0622965503149875	-1.63449768232171	0.104401031474311	1	0.439546162572982
MAPK3	MKNK2	0.136735909951652	0.243339269612184	1.63322107467215	0.104669506561435	1	0.439546162572982
ANGPT2	FLT3	0.136659823841105	0.129103690490438	1.63229497524916	0.104864615083252	1	0.439546162572982
EFNA5	PDGFRB	0.136404166967077	0.15741765911735	1.6291834049156	0.105522291854612	1	0.440707591768065
MAP3K14	IKBKB	0.136287132440792	0.186183176621001	1.62775910190472	0.105824441090705	1	0.440707591768065
AKT3	GSK3B	0.135849386483904	0.261155145560912	1.62243237552979	0.106960596024306	1	0.44400684716199
MAP2K4	CRKL	0.135206588001852	0.185978789657818	1.6146122141586	0.108646259454711	1	0.449558721012923
FLT3LG	ERBB2	-0.133225683349334	-0.0420972639707299	-1.59052592680633	0.113971918592505	1	0.470088648252153
MAPK8	CRK	-0.132830927652901	-0.106090205993948	-1.58572832813357	0.115057117465571	1	0.472721988629528
MAPK13	MAPKAPK5	0.132555870336529	0.144830192491092	1.58238591836601	0.115818001571013	1	0.472721988629528
DUSP16	MAPK1	-0.132259595225688	-0.0654795749517329	-1.57878609290694	0.116641950833144	1	0.472721988629528
TRAF2	MAP3K1	-0.132218418512681	0.0223832424123897	-1.57828581843983	0.116756823998589	1	0.472721988629528
PTPN7	MAPK14	-0.132209679249302	-0.0430148344763915	-1.57817964225541	0.116781215753027	1	0.472721988629528
MAPK14	MAPKAPK5	-0.132200310164534	0.0305720765393735	-1.57806581457987	0.116807369769806	1	0.472721988629528
CACNA2D3	RASGRF2	-0.131823657546003	-0.127976767276436	-1.57349011095276	0.117862577730457	1	0.475501837031312
SRF	ELK1	-0.131624176105601	-0.039811164662126	-1.57106702389994	0.118424422232342	1	0.476280152965587
DUSP8	MAPK8	0.131356861305031	0.150852722245479	1.56782027424664	0.119180576047589	1	0.477832682228066
MDM4	MDM2	-0.131196934523916	0.10031788740029	-1.56587800344421	0.119634747474735	1	0.478168603683848
EFNA5	ERBB2	0.130580115195333	0.217938575809805	1.55838805043742	0.121399006202314	1	0.482247484835192
NFKBIB	NFKB1	-0.130578953090637	-0.0565577055346295	-1.55837394089901	0.121402349009634	1	0.482247484835192
MAPK3	PLA2G4C	-0.12977627284045	-0.0488460408545431	-1.54862986379948	0.123728327850341	1	0.489979359677271
MAPK14	TP53	0.128994156987822	0.203560680305367	1.53913840561311	0.126027667296949	1	0.497120326037641
TP53	SERPINE1	0.128901688089406	0.130775494070963	1.53801643196215	0.126301678497557	1	0.497120326037641
MAP3K4	MAP2K6	0.128747334167547	0.165848921112912	1.53614366573137	0.126760094472963	1	0.497408151868071
PDGFC	FGFR2	0.128382827053475	0.107647926899063	1.53172157464433	0.127847729364533	1	0.500155813968522
PPP3CA	NFATC2	0.127908836888927	0.0293036298735024	1.52597221171597	0.129272765622785	1	0.504202841145062
ARAF	MAP2K2	0.127750204704315	0.094043259191929	1.52404828704686	0.129752404040108	1	0.504383708978813
MAPK13	RPS6KA5	-0.127635352181071	-0.0937736892540567	-1.52265540558374	0.130100522920174	1	0.504383708978813
NF1	NRAS	0.12748016178493	0.138433258045959	1.52077342283989	0.130572044725877	1	0.504696136949423
MAPK8IP1	MAPK9	-0.126885383415742	-0.0879757383057467	-1.51356163857869	0.132391338520434	1	0.507677895200043
CHUK	RELB	0.126802584026458	0.11992731855538	1.51255781431215	0.132646135895021	1	0.507677895200043
PIK3AP1	PIK3CD	0.126777932120882	0.130424454253748	1.51225895139598	0.13272206937555	1	0.507677895200043
DUSP5	MAPK13	-0.126714877482134	-0.108595027186485	-1.51149453285034	0.132916443514806	1	0.507677895200043
MAP3K7	MAP3K14	0.125674777412546	0.0528918188645557	1.49888796114282	0.136154233013178	1	0.518510663185878
DUSP4	MAPK14	-0.125491393054258	-0.0636476269126387	-1.49666576623766	0.136731294926522	1	0.519176769853353
TP53	GTSE1	0.12518834775874	0.153200333082422	1.49299389861759	0.137688986964163	1	0.520990939615136
AREG	CSF1R	-0.125085178453044	-0.0639638172433698	-1.49174393807831	0.138016190045218	1	0.520990939615136
RPS6KA5	ATF4	0.124341051689028	0.122383136933872	1.48272983115972	0.140393783284362	1	0.528152647609912
MAP2K4	MAPK8IP3	0.124047337006811	0.0985570970638288	1.47917256842585	0.141340775393571	1	0.528152647609912
GRB2	PDGFRA	0.124027409433219	0.0683183401603743	1.47893123418391	0.141405201169502	1	0.528152647609912
PDGFD	INSR	-0.123982702791973	-0.155412463131341	-1.47838981796123	0.141549818801727	1	0.528152647609912
EREG	FGFR1	-0.123757146222615	-0.114300376090577	-1.47565837243353	0.142281167050011	1	0.529351546575113
MAPK12	ELK4	-0.123477996475893	-0.0281087053696349	-1.47227824568972	0.14319025664204	1	0.531202934841591
RAC3	PAK1	0.123213883957268	0.16527039393281	1.46908052625801	0.144054427796327	1	0.532877553825381
PDGFC	FLT1	0.122070659604268	-0.00813467412044411	1.45524268267694	0.147840703949332	1	0.545320996567393
RAC2	PAK2	-0.12161145528772	-0.0592291596274388	-1.44968602932845	0.149382556090583	1	0.547529406881149
RAPGEF2	HRAS	0.12152995730092	0.0706260821217057	1.44869995262777	0.14965746241786	1	0.547529406881149
LAMTOR3	MAP2K2	0.121488002029871	0.0155345066706135	1.44819233063893	0.149799133347613	1	0.547529406881149
CASP8	CASP3	0.121360793187028	0.091688129783848	1.44665326333556	0.150229299778087	1	0.547529406881149
MAPK13	CDC25B	0.121263189882473	0.206106544367821	1.44547243493243	0.150559984076536	1	0.547529406881149
FLT3LG	PDGFRA	-0.120803398018938	-0.16307720657566	-1.43991033345469	0.152125166540627	1	0.551667387651543
RAP1A	BRAF	0.120328873479442	0.023058754999781	1.43417099693785	0.153753317364768	1	0.553645622987242
FGF22	ERBB3	0.12005842886646	0.166393169049341	1.43090043740019	0.154687089214142	1	0.553645622987242
AREG	IGF1R	0.12000681583772	0.0778592010315075	1.43027630389641	0.154865778196658	1	0.553645622987242
EREG	FGFR2	0.119987669171901	0.0525874549430012	1.43004477473675	0.154932105109245	1	0.553645622987242
TRAF2	TAB1	0.11990272233513	0.179712312490909	1.42901758305022	0.155226631044849	1	0.553645622987242
MAPK14	DDIT3	-0.119897780979183	-0.0635145302691514	-1.42895783230884	0.155243776546384	1	0.553645622987242
FLT3LG	PDGFRB	-0.119252280537415	-0.0756237842785784	-1.42115338318422	0.157495781908352	1	0.559466416313432
CDKN2A	MDM2	0.119181938574895	0.153648620481423	1.4203030214999	0.157742661144918	1	0.559466416313432
HRAS	JUN	-0.118508009661789	-0.112493730274787	-1.41215701454361	0.160122667756592	1	0.564843690024987
GRB2	NTRK1	-0.118461377530242	-0.079226271370335	-1.41159342953657	0.160288338999175	1	0.564843690024987
CD14	TAB1	-0.118178498228772	-0.166637253486966	-1.40817481951149	0.161296080103768	1	0.564843690024987
PRKCA	KRAS	0.118006565892395	0.237120598898644	1.40609717886105	0.161910887542665	1	0.564843690024987
MAP2K3	MAPK12	-0.117986084409348	-0.0639783471430405	-1.40584968794551	0.161984243119364	1	0.564843690024987
FGF7	NGFR	0.117858748444571	0.158889909857332	1.40431104649911	0.162440860811327	1	0.564843690024987
RASA1	MRAS	0.117719651372045	0.191594199008616	1.40263037208011	0.162940750139254	1	0.564843690024987
VAV1	RAC1	0.117675428412727	0.192323514685116	1.40209605489617	0.163099919526445	1	0.564843690024987
MAPK12	CDC25B	-0.117600729449996	-0.0515978215327558	-1.401193535243	0.163369042973608	1	0.564843690024987
TP53	SESN3	0.117527266644666	0.139155433275602	1.40030597447874	0.163634035685008	1	0.564843690024987
CACNB4	RASGRP4	0.11733940299996	0.2462057716392	1.39803635500401	0.164313148998044	1	0.5656754009506
ANGPT2	FLT4	0.116887382090264	0.117166160205331	1.39257602018586	0.165955774189617	1	0.568579934302211
PIK3R2	AKT2	0.116864932467017	0.0645455314798911	1.39230485550009	0.166037672526672	1	0.568579934302211
RAPGEF2	KRAS	0.116574162025251	0.158234250096077	1.3887928905526	0.167101149038225	1	0.570707892614679
MAPK12	RPS6KA5	-0.116108962446673	-0.000912776378672643	-1.3831748992975	0.168813108305164	1	0.5750335694511
MAP3K11	MAPK8IP3	0.115931611359858	0.0940046260973456	1.38103335879462	0.169469185921359	1	0.575749260590722
MAPK13	MAX	0.115572678640503	0.0806347751295165	1.37669960278838	0.170802775886645	1	0.578756912518789
CACNA2D2	RASGRP3	-0.115396865742745	-0.0369691017850907	-1.37457703625912	0.171458826890914	1	0.579459019675838
TNF	TNFRSF1A	0.114892710842185	0.223822473580748	1.3684911642087	0.173350441534201	1	0.582596478071766
DUSP4	MAPK3	-0.114882460040679	0.0121743998250925	-1.36836743347896	0.173389062460999	1	0.582596478071766
MAPK8IP1	MAP3K11	-0.11478912346235	-0.11405715629243	-1.36724084897829	0.173741010114353	1	0.582596478071766
ANGPT2	KIT	0.114631931419968	0.131704497435323	1.36534360373662	0.174334932835394	1	0.582659991586722
DUSP16	MAPK14	-0.114489910103963	-0.1208591023957	-1.36362955247721	0.17487282405433	1	0.582659991586722
DUSP2	MAPK8	0.114426356143077	0.0730470890395744	1.36286254896009	0.175113924659681	1	0.582659991586722
RAPGEF2	RRAS2	-0.113342452614959	-0.0658198305877356	-1.34978401810696	0.179263716157607	1	0.593531512650723
CACNA1E	RASGRP3	0.113332858809846	0.221033050046819	1.34966827978926	0.179300766796113	1	0.593531512650723
EFNA4	FLT3	0.11104195586019	0.13845829646264	1.32204201915044	0.188310146871332	1	0.621760612815574
HSPA8	MAPK9	-0.110734518812023	0.0630371627590791	-1.31833623483533	0.189543901773871	1	0.623149949032854
MAPK12	TP53	-0.110696643056381	-0.121427257638881	-1.31787971463105	0.189696305166469	1	0.623149949032854
AKT3	MAP3K5	-0.11011391704397	0.0433078047643587	-1.31085679221695	0.192052330015644	1	0.627130034295758
PDGFD	CSF1R	-0.110052029352288	-0.0772914792029981	-1.31011101198736	0.192303793496916	1	0.627130034295758
DUSP8	MAPK13	-0.109996321980441	-0.0782277713298268	-1.30943972115317	0.192530349659193	1	0.627130034295758
AREG	INSR	-0.10991756272152	-0.0622374633024781	-1.30849066935614	0.192850986534017	1	0.627130034295758
VEGFB	FLT4	-0.109600526304965	-0.0332558209766224	-1.30467062171405	0.194145599778627	1	0.62975369174424
MAP3K6	MAP2K6	-0.109456909729699	0.0191831689991429	-1.30294028394683	0.194734127978342	1	0.630079597042706
INPPL1	FCGR2B	-0.109214316460752	0.0662057992411821	-1.30001763129666	0.19573119272287	1	0.630842647466763
IRAK4	TRAF6	0.109161865963088	0.0905699512251476	1.29938576264057	0.195947251459467	1	0.630842647466763
MAP3K14	RELB	0.108922093960028	-0.0636233814348114	1.29649738049383	0.196937143412653	1	0.63201711554685
MAP3K14	CHUK	-0.108836554023733	-0.044367048150217	-1.29546699026525	0.197291167750101	1	0.63201711554685
HRAS	FOS	-0.10848306368127	-0.15160921402704	-1.29120925271032	0.198759046059631	1	0.632508202406871
MAPK13	ATF2	0.10841578501919	0.153310453494304	1.2903989476257	0.199039314845445	1	0.632508202406871
HRAS	BRAF	0.108343111767286	0.133129848008755	1.28952369018803	0.199342377247886	1	0.632508202406871
CACNB4	RASGRP3	-0.10823113881559	-0.171749643726776	-1.28817515849588	0.199809980098714	1	0.632508202406871
RASGRF2	MRAS	-0.108211003663832	-0.135399250529173	-1.28793266867637	0.199894149172737	1	0.632508202406871
FGF7	CSF1R	-0.108026709689579	-0.0620790591961298	-1.28571327080763	0.200665726260339	1	0.633397194626156
BRAF	MAP2K1	0.107764912929415	0.0962044735160357	1.28256076031211	0.20176547470819	1	0.635315189873837
CACNA2D2	RASGRF2	0.107428016085448	0.208240034118501	1.27850430493852	0.203187089187307	1	0.63823487138884
TGFB2	TGFBR2	-0.107249167227363	-0.125498747716335	-1.27635103043417	0.203944708892012	1	0.639059755290261
EFNA4	KIT	0.107068453308976	0.140615593796811	1.27417542860271	0.204712292550343	1	0.639911790998772
MAPK3	PLA2G4A	0.106897536066182	0.130225063244961	1.27211788579219	0.205440175070714	1	0.640635908251913
PIK3R1	AKT2	0.106686266804928	0.151012935018781	1.26957473332974	0.206342473179784	1	0.641899115361689
MAPK13	MAPKAPK3	-0.106349534979389	-0.102743973787698	-1.26552168540379	0.207786481144515	1	0.644837372974925
MAPK14	MAPKAPK2	0.105762023258881	0.179833793892203	1.25845119727861	0.210323242712824	1	0.651144619525793
DUSP7	MAPK3	0.105387916601271	0.200487802265097	1.25394965586539	0.211950072008099	1	0.654611346800134
AKT1	GSK3B	0.105129237058886	0.214840416224054	1.25083733797554	0.213080205996835	1	0.656531135899556
MAPK11	ELK1	0.104966467534122	0.0714012847480441	1.24887909865976	0.213793524930199	1	0.657102801547306
CACNB3	RASGRF1	0.104854836908975	0.0387418267503992	1.24753615729345	0.214283717623095	1	0.657102801547306
MAPK11	MAPKAPK2	0.104414067269993	0.0963063833583159	1.24223406533853	0.216227058437391	1	0.658277264036049
TP53	SHISA5	0.104280753998352	0.130755469316793	1.24063056354175	0.216817297404011	1	0.658277264036049
MAP2K5	MAPK7	0.104266557531585	0.218601189024558	1.24045981138435	0.216880219169172	1	0.658277264036049
CACNA1I	RASGRP3	-0.104146924380558	-0.155608866966893	-1.2390209190983	0.217410975058704	1	0.658277264036049
MAPK14	MAX	0.104092892956861	0.0678802962567032	1.2383710719171	0.21765098967958	1	0.658277264036049
CACNA2D4	RASGRF1	-0.104000813641317	-0.100036816032652	-1.23726364035812	0.218060452134775	1	0.658277264036049
PTPN7	MAPK12	-0.103961375563002	-0.106031751809238	-1.2367893311577	0.218235994583601	1	0.658277264036049
EFNA3	IGF1R	-0.10373659360074	-0.0160281668403643	-1.23408606266056	0.219238437554771	1	0.659028907779392
TRAF2	MAP3K5	-0.103446399925636	-0.0124129897424084	-1.23059642371114	0.220537422770605	1	0.659028907779392
MAPK12	MAPKAPK5	-0.103422215488561	-0.00885616865629211	-1.23030561520712	0.220645924804731	1	0.659028907779392
GRB2	ERBB3	-0.103170684634224	-0.0888121643721869	-1.22728118461302	0.221776648472458	1	0.659028907779392
PDGFD	EPHA2	0.103114438224232	0.115638539160088	1.22660490508152	0.222030057565539	1	0.659028907779392
PIK3R3	AKT3	0.10301815723035	0.177043388778461	1.22544729674635	0.22246431201761	1	0.659028907779392
TGFA	FGFR1	0.102971849953356	0.224336424353852	1.22489054620115	0.222673384996896	1	0.659028907779392
MAP2K1	MAPK3	0.10258478324982	0.178386464651827	1.2202371731341	0.224426397815941	1	0.659028907779392
MAP2K1	MAPK3	0.10258478324982	0.178386464651827	1.2202371731341	0.224426397815941	1	0.659028907779392
RASGRF1	RRAS2	0.102467413443625	0.105227270476143	1.21882624677919	0.224959884688067	1	0.659028907779392
FLT3LG	NTRK2	0.10245087032456	0.108061301333968	1.21862738271219	0.225035150956748	1	0.659028907779392
HRAS	ARAF	0.102435072036765	0.0609765143215998	1.21843747318121	0.225107045074059	1	0.659028907779392
PDGFD	FLT1	-0.102431914495453	-0.138331449754857	-1.21839951682592	0.22512141621279	1	0.659028907779392
MAPK14	ATF2	0.102290255574498	0.19302616124541	1.21669669334661	0.225766825433354	1	0.659423012747647
FLT3LG	FGFR1	0.102013588337465	0.194526825601624	1.21337120618316	0.227031108823747	1	0.661618874698549
MAP2K4	MAPK8	0.101737904006086	0.194902362428244	1.21005781636659	0.228295859921644	1	0.662810794494749
MAPK8	JUND	0.101700698207413	0.197345195204847	1.20961066958378	0.228466927614379	1	0.662810794494749
PPP5C	MAP3K5	-0.101055104027501	0.0181130100242604	-1.20185260359571	0.231449677519978	1	0.665733752674876
PRKCA	NRAS	-0.101046607510228	-0.0345181265463573	-1.20175051171383	0.231489114363834	1	0.665733752674876
PRKCB	CARD11	-0.100968200368843	-0.0527731996807943	-1.20080840498238	0.231853266317452	1	0.665733752674876
SOS1	RRAS2	-0.100931023575448	-0.103796244070005	-1.20036171240852	0.232026069724789	1	0.665733752674876
PPP3CC	NFATC3	0.100814453525512	0.172560105240813	1.19896111416658	0.232568491445677	1	0.665733752674876
PPP3CC	NFATC3	0.100814453525512	0.172560105240813	1.19896111416658	0.232568491445677	1	0.665733752674876
DUSP3	MAPK3	0.0999114042003879	0.129882782527759	1.18811259159803	0.23680070995344	1	0.676348930420113
MAP3K8	MAP3K14	0.0995562736260461	0.183546825337669	1.18384714689144	0.238479723756788	1	0.679640890441531
MAPK8	NFATC1	0.0993827297593202	0.0757474573063628	1.18176289180319	0.23930323422888	1	0.680485628611198
ANGPT1	INSR	0.0992427815174617	0.239169697002026	1.18008219820204	0.239968768325118	1	0.680878417379621
MAPK13	MEF2C	0.0991098863300328	-0.0100517950816573	1.17848627298049	0.240601954788178	1	0.681177902700741
TGFB3	TGFBR2	-0.0989494919116796	-0.0932368793334084	-1.17656019700961	0.241367712293582	1	0.681795301375121
CACNA1E	RASGRP1	-0.0986299107017048	-0.0950010536001649	-1.17272282263541	0.242898517732644	1	0.681795301375121
GRB2	CSF1R	0.0986122222710928	0.120151935762554	1.17251043935198	0.242983442697992	1	0.681795301375121
CACNA2D2	RASGRP1	0.098469323941694	0.146680309288542	1.17079471400594	0.243670277496365	1	0.681795301375121
EREG	ERBB3	-0.0984020759987229	-0.0673835778838157	-1.16998731910181	0.243993968340971	1	0.681795301375121
IL1B	IL1R1	0.0983700081623679	0.221951424289771	1.16960231068059	0.244148428619929	1	0.681795301375121
TP53	TNFRSF10B	0.0982935808748076	0.144925703328047	1.16868473478293	0.244516827681395	1	0.681795301375121
IKBKG	RELB	-0.0981367265487468	-0.0897236694369589	-1.1668016278917	0.245274114284775	1	0.682432934356992
AKT2	MAP3K5	-0.0979909741988694	-0.0297492816042024	-1.16505188393464	0.245979258455113	1	0.682923059495808
SOS1	RASGRP3	-0.0974109318692255	-0.102451370034897	-1.15808927640473	0.248799405582754	1	0.688383841166502
ANGPT2	EPHA2	0.097188537204125	0.027595557973678	1.15542005180177	0.249886590001999	1	0.688383841166502
MAPK9	TP53	-0.0971867607194609	-0.0860336362416606	-1.15539873078668	0.249895287608574	1	0.688383841166502
VAV1	RAC3	-0.0971492423328931	-0.0606869986353731	-1.15494844518783	0.250079025179775	1	0.688383841166502
RPS6KA3	ATF4	0.096888434681732	0.0779021584247921	1.15181843906965	0.251358849751795	1	0.690434627722484
TGFBR1	DAXX	0.0967721729008099	0.0537200983903615	1.15042323481326	0.251930818923059	1	0.69053649093348
PDGFB	INSR	-0.0966376950405032	-0.0845332607735847	-1.14880948703927	0.252593524161301	1	0.690539920073111
PIK3CD	AKT1	0.0965009372866807	0.184190614045703	1.14716844544551	0.253268696182215	1	0.690539920073111
PIK3CA	AKT3	0.0964467154571918	0.104448854505316	1.14651782205225	0.253536732854109	1	0.690539920073111
FGF22	IGF1R	-0.0960386281868906	-0.00312622689957451	-1.14162139518114	0.255560314067533	1	0.692048782479921
DUSP10	MAPK3	-0.0959889434465588	-0.00591394669007658	-1.14102529355592	0.255807441788648	1	0.692048782479921
